Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subs_A,Early win,Subs_B,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,Mid_Off,POINT,733.267,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,21998,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,Mid_Off,POINT,734.267,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,22028,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,Mid_Off,POINT,735.867,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,22076,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,RZ_Off,POINT,739.000,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,22170,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,RZ_Off,POINT,742.633,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,22279,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,RZ_Off,POINT,744.867,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,22346,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,RZ_Off,POINT,746.933,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,22408,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,RZ_Off,POINT,750.600,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,22518,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,RZ_Off,POINT,751.833,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,22555,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,RZ_Off,POINT,754.300,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,22630,NA,
