Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subs_A,Early win,Subs_B,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Time_on_offense_teamB,,,STOP,504.267,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,15128,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Unforced_turnover,,Mid_Def,POINT,521.567,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,15647,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Time_on_offense_teamA,,,STOP,522.733,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,15682,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Time_on_offense_teamB,,,START,522.733,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,15682,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,RZ_Off,POINT,540.900,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,16228,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,RZ_Off,POINT,542.700,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,16281,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,RZ_Off,POINT,545.767,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,16373,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,RZ_Off,POINT,553.167,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,16595,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,RZ_Off,POINT,557.067,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,16712,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Forced_turnover,,EZ_Off,POINT,560.033,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,16801,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Time_on_offense_teamA,,,START,561.133,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,16834,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Time_on_offense_teamB,,,STOP,561.133,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,16834,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Unforced_turnover,,RZ_Def,POINT,587.333,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,17620,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Time_on_offense_teamA,,,STOP,588.533,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,17656,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Time_on_offense_teamB,,,START,588.533,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,17656,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Score,,,POINT,597.300,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,17919,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Time_on_offense_teamA,,,START,669.367,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,20081,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Time_on_offense_teamB,,,STOP,669.367,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,20081,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Pull_pickup,,RZ_Def,POINT,670.567,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,20117,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,RZ_Def,POINT,671.433,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,20143,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,RZ_Def,POINT,672.700,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,20181,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,RZ_Def,POINT,674.700,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,20241,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,RZ_Def,POINT,679.333,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,20380,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,Mid_Def,POINT,680.400,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,20412,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,RZ_Def,POINT,685.367,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,20561,NA,
15_Finland_Latvia_Mixed,2025-07-15 09:19:50.589,Team A Latvia is and team B is Finland.,4568.867,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,0.0,5185.133,30.000,13,0,14,,Successful_pass,,RZ_Def,POINT,686.733,C:/Users/basti/Desktop/UF_Thesis/15_Finland_Latvia_Mixed,20602,NA,
