Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1762.9,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1768.467,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1770.133,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1773.733,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1777.3,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1783.733,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1805.933,
5_Austria_Finland_Mixed,16,1,14,Score,,POINT,1809.6,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,STOP,1878.667,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,START,1878.667,
5_Austria_Finland_Mixed,16,1,14,Pull_pickup,RZ_Def,POINT,1880.4,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,1884.633,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1886.6,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1891.267,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1894.233,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1896.8,
5_Austria_Finland_Mixed,16,1,14,Unforced_turnover,RZ_Off,POINT,1899.167,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,START,1899.367,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,STOP,1899.367,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1919.833,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1927.1,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1934.533,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1937.333,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1941.767,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1945.233,
5_Austria_Finland_Mixed,16,1,14,Score,,POINT,1946.9,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,STOP,2015.433,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,START,2015.433,
5_Austria_Finland_Mixed,16,1,14,Pull_pickup,RZ_Def,POINT,2015.967,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,2017.6,
5_Austria_Finland_Mixed,16,1,14,Unforced_turnover,Mid_Def,POINT,2021.867,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,START,2022.133,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,STOP,2022.133,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,2039.9,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,2041.133,
5_Austria_Finland_Mixed,16,1,14,Unforced_turnover,EZ_Off,POINT,2044.667,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,STOP,2044.933,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,START,2044.933,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,2059.667,
5_Austria_Finland_Mixed,16,1,14,Forced_turnover,RZ_Def,POINT,2077.5,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,START,2112.867,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,STOP,2112.867,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,2134.033,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,2138.333,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,2142.067,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,2144.467,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,2146.367,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,2149.8,
5_Austria_Finland_Mixed,16,1,14,Score,,POINT,2154.167,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,STOP,2233.033,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,START,2233.033,
5_Austria_Finland_Mixed,16,1,14,Pull_pickup,EZ_Def,POINT,2233.233,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,2234.767,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,2237.933,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,2241.4,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,2245.1,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,2247.533,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,2253.9,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,2257.3,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,2260.1,
5_Austria_Finland_Mixed,16,1,14,Score,,POINT,2261.933,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,START,2337.233,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,STOP,2337.233,
5_Austria_Finland_Mixed,16,1,14,Pull_pickup,RZ_Def,POINT,2337.433,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,2338.567,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,2342.367,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,2345.667,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,2348.7,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,2350.8,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,2355.467,
