Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
1_Poland_Lithuania_Mixed,17,1,16,Score,,POINT,2874.767,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,STOP,2952.233,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,START,2952.233,
1_Poland_Lithuania_Mixed,17,1,16,Pull_pickup,Mid_Def,POINT,2953.1,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Def,POINT,2954.833,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,2958.867,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,2964.333,
1_Poland_Lithuania_Mixed,17,1,16,Unforced_turnover,EZ_Off,POINT,2971.2,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,START,2971.3,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,STOP,2971.3,
1_Poland_Lithuania_Mixed,17,1,16,Unforced_turnover,RZ_Def,POINT,3015.367,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,STOP,3015.467,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,START,3015.467,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,3054.067,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3061.3,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3066.067,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,3068.533,
1_Poland_Lithuania_Mixed,17,1,16,Score,,POINT,3097.433,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,START,3175.6,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,STOP,3175.6,
1_Poland_Lithuania_Mixed,17,1,16,Pull_pickup,RZ_Def,POINT,3179.633,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,3182.3,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3183.7,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,3187.267,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3189.967,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3191.033,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3194.633,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3198.333,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3201.067,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3203.967,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3206.467,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3209.633,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3212.867,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3214.233,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3219.167,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3222.033,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3225.033,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,3226.667,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,3227.967,
1_Poland_Lithuania_Mixed,17,1,16,Score,,POINT,3230.133,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,STOP,3349.167,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,START,3349.167,
1_Poland_Lithuania_Mixed,17,1,16,Pull_pickup,Mid_Off,POINT,3356.333,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3363.0,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3383.833,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3389.633,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,3393.067,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,3394.367,
1_Poland_Lithuania_Mixed,17,1,16,Unforced_turnover,RZ_Off,POINT,3402.467,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,START,3402.567,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,STOP,3402.567,
1_Poland_Lithuania_Mixed,17,1,16,Forced_turnover,Mid_Def,POINT,3424.067,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,STOP,3424.167,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,START,3424.167,
