Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,STOP,3473.0,
14_France_Germany_Mixed,19,0,16,Second half,,START,3822.567,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,START,3872.833,
14_France_Germany_Mixed,19,0,16,Pull_pickup,EZ_Def,POINT,3873.433,
14_France_Germany_Mixed,19,0,16,Successful_pass,EZ_Def,POINT,3874.8,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,3903.033,
14_France_Germany_Mixed,19,0,16,Forced_turnover,EZ_Off,POINT,3911.6,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,START,3912.267,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,STOP,3912.267,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,3998.733,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,4002.4,
14_France_Germany_Mixed,19,0,16,Forced_turnover,Mid_Def,POINT,4009.5,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,STOP,4011.1,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,START,4011.1,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,4014.267,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,4019.933,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,4027.5,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,4034.467,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,4042.567,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,4047.433,
14_France_Germany_Mixed,19,0,16,Score,,POINT,4057.767,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,START,4148.767,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,STOP,4148.767,
14_France_Germany_Mixed,19,0,16,Pull_pickup,EZ_Def,POINT,4149.2,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,4150.733,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,4153.0,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,4156.067,
