Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2460.7,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2467.567,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2472.333,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2476.033,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2482.167,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2488.567,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2490.667,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2497.867,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2500.633,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2505.8,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2509.8,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2515.133,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2518.533,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2529.7,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2534.333,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2539.267,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2542.0,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2546.067,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2549.6,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2551.567,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2577.9,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2579.9,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2581.433,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2585.9,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2588.5,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2590.333,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2593.933,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2598.633,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2603.733,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2609.0,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2614.467,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2616.633,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2623.367,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2627.8,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2629.833,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2634.7,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2636.933,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2639.4,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2640.733,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2642.4,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2644.333,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2647.7,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2650.367,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2655.6,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2664.7,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2667.567,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2672.767,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2678.6,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2679.6,
11_GB_Ireland_Mixed,16,0,18,Score,,POINT,2681.167,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamA,,START,2785.433,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamB,,STOP,2785.433,
11_GB_Ireland_Mixed,16,0,18,Pull_pickup,RZ_Def,POINT,2801.933,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2804.0,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2806.433,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2811.233,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2814.567,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2822.467,
11_GB_Ireland_Mixed,16,0,18,Forced_turnover,EZ_Off,POINT,2824.333,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamA,,STOP,2825.7,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamB,,START,2825.7,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2833.433,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2837.033,
11_GB_Ireland_Mixed,16,0,18,Unforced_turnover,RZ_Off,POINT,2841.867,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamA,,START,2843.8,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamB,,STOP,2843.8,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2848.767,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2850.567,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2852.933,
11_GB_Ireland_Mixed,16,0,18,Unforced_turnover,RZ_Off,POINT,2858.467,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamA,,STOP,2859.5,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamB,,START,2859.5,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2866.1,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2872.833,
11_GB_Ireland_Mixed,16,0,18,Forced_turnover,EZ_Off,POINT,2884.467,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamA,,START,2884.967,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamB,,STOP,2884.967,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,EZ_Def,POINT,2901.033,
