Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,2038.267,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,2042.4,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,2049.4,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,2052.9,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,2056.4,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2061.533,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2063.233,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2067.833,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2075.533,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,2081.233,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,2086.367,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,2090.033,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2092.1,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2093.333,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2096.767,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2098.733,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2103.933,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2108.033,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2115.133,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2116.1,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2122.6,
13_Poland_Hungary_Mixed,17,1,7,Score,,POINT,2124.767,
13_Poland_Hungary_Mixed,17,1,7,First half,,STOP,2167.5,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamA,,STOP,2167.5,
13_Poland_Hungary_Mixed,17,1,7,Second half,,START,2363.533,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamB,,START,2501.967,
13_Poland_Hungary_Mixed,17,1,7,Pull_pickup,RZ_Def,POINT,2502.2,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,2503.1,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,2507.267,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,2517.3,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,2520.733,
13_Poland_Hungary_Mixed,17,1,7,Forced_turnover,RZ_Off,POINT,2526.333,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamA,,START,2526.767,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamB,,STOP,2526.767,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,2529.733,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,2534.533,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,2541.4,
13_Poland_Hungary_Mixed,17,1,7,Forced_turnover,Mid_Def,POINT,2544.1,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamA,,STOP,2544.7,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamB,,START,2544.7,
13_Poland_Hungary_Mixed,17,1,7,Timeout,,START,2741.267,
13_Poland_Hungary_Mixed,17,1,7,Timeout,,STOP,2846.933,
13_Poland_Hungary_Mixed,17,1,7,Forced_turnover,Mid_Off,POINT,2868.3,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamA,,START,2869.0,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamB,,STOP,2869.0,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,2888.3,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,2893.467,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,2895.033,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,2898.233,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,2900.033,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,2903.7,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,2907.667,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,2911.2,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,2915.433,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,2919.633,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,2923.333,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,2925.767,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,2928.433,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,2929.467,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,2933.833,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,2938.833,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,2943.9,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,2949.667,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2951.533,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2954.533,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2955.833,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2962.833,
