Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,START,1629.333,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1631.3,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1638.733,
7_France_Lithuania_Mixed,16,1,16,Score,,POINT,1641.433,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,START,1719.0,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,STOP,1719.0,
7_France_Lithuania_Mixed,16,1,16,Pull_pickup,RZ_Def,POINT,1719.367,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,1720.7,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1724.233,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,1726.433,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,1729.433,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,1731.0,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1735.367,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1739.1,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,1740.233,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,1740.833,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,1743.033,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,1744.133,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,1748.7,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,1752.3,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1756.967,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1758.7,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1762.1,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,1763.1,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,1764.567,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,1768.1,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1773.667,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1778.833,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1782.533,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1788.833,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1790.267,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1794.033,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1798.1,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1799.7,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1801.5,
7_France_Lithuania_Mixed,16,1,16,Score,,POINT,1804.4,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,STOP,1889.067,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,START,1889.067,
7_France_Lithuania_Mixed,16,1,16,Pull_pickup,RZ_Def,POINT,1902.567,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1907.433,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1909.2,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1917.167,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1938.867,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,1941.467,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,1945.7,
7_France_Lithuania_Mixed,16,1,16,Forced_turnover,EZ_Off,POINT,1951.367,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,START,1952.1,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,STOP,1952.1,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,1956.067,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,1960.3,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1963.267,
7_France_Lithuania_Mixed,16,1,16,Forced_turnover,Mid_Def,POINT,1965.5,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,STOP,1965.967,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,START,1965.967,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,1982.033,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1986.433,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1992.267,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1998.2,
7_France_Lithuania_Mixed,16,1,16,Score,,POINT,2005.733,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,START,2083.767,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,STOP,2083.767,
7_France_Lithuania_Mixed,16,1,16,Pull_pickup,RZ_Def,POINT,2084.2,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2089.033,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2093.233,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2097.467,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2098.367,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2101.667,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2103.8,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2105.233,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2108.267,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2111.6,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2113.2,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2116.733,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2119.233,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2121.567,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2123.4,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2126.233,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2127.667,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2131.167,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2134.8,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2137.1,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2138.867,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2140.167,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2146.333,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2147.433,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2150.967,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2153.0,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2154.367,
7_France_Lithuania_Mixed,16,1,16,Unforced_turnover,RZ_Off,POINT,2155.533,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,STOP,2156.033,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,START,2156.033,
7_France_Lithuania_Mixed,16,1,16,Timeout,,START,2162.967,
7_France_Lithuania_Mixed,16,1,16,Timeout,,STOP,2280.367,
7_France_Lithuania_Mixed,16,1,16,Unforced_turnover,RZ_Off,POINT,2303.233,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,START,2303.567,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,STOP,2303.567,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,2324.467,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2325.7,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,2333.633,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2337.767,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,2341.633,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,2343.867,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2347.967,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2352.033,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2353.567,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2356.567,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2358.133,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2359.433,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2363.233,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2364.2,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2366.667,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2371.067,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2373.867,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2375.767,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2379.233,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2380.533,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2383.267,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2384.467,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2387.467,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2389.2,
7_France_Lithuania_Mixed,16,1,16,Score,,POINT,2393.4,
7_France_Lithuania_Mixed,16,1,16,Timeout,,START,2414.2,
7_France_Lithuania_Mixed,16,1,16,Timeout,,STOP,2545.233,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,STOP,2553.967,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,START,2553.967,
7_France_Lithuania_Mixed,16,1,16,Pull_pickup,RZ_Def,POINT,2554.2,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2555.467,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2558.9,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2563.733,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2566.267,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2567.567,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2572.733,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2577.3,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2579.233,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2586.533,
7_France_Lithuania_Mixed,16,1,16,Unforced_turnover,Mid_Off,POINT,2588.233,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,START,2589.4,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,STOP,2589.4,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2611.033,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2613.833,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2619.967,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2621.467,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2625.367,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2628.867,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2634.567,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2639.233,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2641.1,
7_France_Lithuania_Mixed,16,1,16,Score,,POINT,2644.767,
7_France_Lithuania_Mixed,16,1,16,First half,,STOP,2647.9,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,STOP,2647.9,
7_France_Lithuania_Mixed,16,1,16,Second half,,START,2937.533,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,START,2994.6,
7_France_Lithuania_Mixed,16,1,16,Pull_pickup,RZ_Def,POINT,3011.133,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3014.2,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3018.9,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3023.367,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,3027.8,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,3029.433,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,3031.033,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,3033.467,
7_France_Lithuania_Mixed,16,1,16,Forced_turnover,EZ_Off,POINT,3037.667,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,START,3038.0,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,STOP,3038.0,
