Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2479.967,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2480.967,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2482.167,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2483.233,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2486.867,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2489.533,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2491.9,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2494.433,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2497.333,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2518.167,
2_Italy_France_Mixed,16,1,16,Score,,POINT,2521.467,
2_Italy_France_Mixed,16,1,16,Timeout,,START,2533.867,
2_Italy_France_Mixed,16,1,16,Timeout,,STOP,2638.967,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamA,,START,2662.267,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamB,,STOP,2662.267,
2_Italy_France_Mixed,16,1,16,Pull_pickup,Mid_Def,POINT,2663.533,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2665.2,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2669.2,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2670.3,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2673.167,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2674.733,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2678.767,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2681.2,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2687.3,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2693.667,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2699.167,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2701.133,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2702.1,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2704.467,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2705.5,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2706.567,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2707.6,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2708.767,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2711.4,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2713.867,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2716.933,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2726.133,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2728.2,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2728.733,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2730.233,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2731.6,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2733.733,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2738.667,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2744.667,
